number of asset,iteration,time
5,100,0.0010259999999995273
5,101,0.0010250000000002757
5,102,0.0010119999999993468
5,103,0.001082999999999501
5,104,0.0010250000000002757
5,105,0.0010270000000005552
5,106,0.0010220000000007445
5,107,0.0009990000000001942
5,108,0.0010180000000001854
5,109,0.001024000000001024
5,110,0.0010019999999997253
5,111,0.0010159999999999059
5,112,0.0010060000000002844
5,113,0.0010019999999997253
5,114,0.0010180000000001854
5,115,0.0010110000000000952
5,116,0.0010310000000011144
5,117,0.0010010000000004737
5,118,0.0010139999999996263
5,119,0.001020000000000465
5,120,0.0010050000000010328
5,121,0.0010040000000000049
5,122,0.0010229999999999961
5,123,0.0010180000000001854
5,124,0.0010419999999999874
5,125,0.001018999999999437
5,126,0.0010119999999993468
5,127,0.0010110000000000952
5,128,0.0010100000000008436
5,129,0.001024000000001024
5,130,0.0010170000000009338
5,131,0.0010250000000002757
5,132,0.0010449999999995185
5,133,0.0010089999999998156
5,134,0.0010180000000001854
5,135,0.0010269999999987789
5,136,0.001005999999998508
5,137,0.0009999999999994458
5,138,0.0010229999999999961
5,139,0.0009999999999994458
5,140,0.0010419999999999874
5,141,0.0010010000000004737
5,142,0.0010270000000005552
5,143,0.001008000000000564
5,144,0.001017999999998409
5,145,0.0010139999999996263
5,146,0.0010110000000000952
5,147,0.0009990000000001942
5,148,0.0010259999999995273
5,149,0.0009969999999999146
5,150,0.0010019999999997253
5,151,0.0009969999999999146
5,152,0.0009979999999991662
5,153,0.0010009999999986974
5,154,0.0010040000000000049
5,155,0.0009969999999999146
5,156,0.0010929999999991225
5,157,0.0009969999999999146
5,158,0.0010130000000003747
5,159,0.000996000000000663
5,160,0.0010010000000004737
5,161,0.0009899999999998244
5,162,0.001008000000000564
5,163,0.0010010000000004737
5,164,0.0010250000000002757
5,165,0.0009969999999999146
5,166,0.0010089999999998156
5,167,0.0010030000000007533
5,168,0.0010139999999996263
5,169,0.0010100000000008436
5,170,0.0009990000000001942
5,171,0.0010110000000000952
5,172,0.001042999999999239
5,173,0.0010130000000003747
5,174,0.0010119999999993468
5,175,0.0010139999999996263
5,176,0.0010209999999997166
5,177,0.0010260000000013036
5,178,0.0010359999999991487
5,179,0.0009990000000001942
5,180,0.000994999999999635
5,181,0.0010019999999997253
5,182,0.0009990000000001942
5,183,0.0010099999999990672
5,184,0.0010569999999994195
5,185,0.001014999999998878
5,186,0.0010009999999986974
5,187,0.0010319999999985896
5,188,0.0010250000000002757
5,189,0.0009899999999998244
5,190,0.0010040000000000049
5,191,0.0010119999999993468
5,192,0.0010089999999998156
5,193,0.0010049999999992565
5,194,0.001006999999999536
5,195,0.0009999999999994458
5,196,0.0010040000000000049
5,197,0.0010099999999990672
5,198,0.000994999999999635
5,199,0.001008000000000564
5,200,0.0010089999999998156
5,201,0.0009980000000009426
5,202,0.0010150000000006543
5,203,0.0010089999999998156
5,204,0.001002999999998977
5,205,0.0009999999999994458
5,206,0.0010159999999999059
5,207,0.0009940000000003835
5,208,0.001005999999998508
5,209,0.0009940000000003835
5,210,0.0010110000000000952
5,211,0.0010070000000013124
5,212,0.000992000000000104
5,213,0.0009950000000014114
5,214,0.0010100000000008436
5,215,0.0010009999999986974
5,216,0.0010010000000004737
5,217,0.0009910000000008523
5,218,0.0010030000000007533
5,219,0.0009999999999994458
5,220,0.0010259999999995273
5,221,0.0010049999999992565
5,222,0.0009969999999999146
5,223,0.0010000000000012221
5,224,0.0010229999999999961
5,225,0.0009959999999988867
5,226,0.0010049999999992565
5,227,0.0009940000000003835
5,228,0.001020000000000465
5,229,0.000992000000000104
5,230,0.0010039999999982285
5,231,0.0010019999999997253
5,232,0.0010119999999993468
5,233,0.0010249999999984993
5,234,0.0010100000000008436
5,235,0.0012049999999987904
5,236,0.0013689999999986213
5,237,0.001404000000000849
5,238,0.0010659999999997893
5,239,0.0010459999999987701
5,240,0.0012849999999993145
5,241,0.0010659999999997893
5,242,0.0010229999999999961
5,243,0.001014999999998878
5,244,0.0010180000000001854
5,245,0.0010229999999999961
5,246,0.0010060000000002844
5,247,0.0010130000000003747
5,248,0.0010190000000012134
5,249,0.001020000000000465
5,250,0.001020000000000465
5,251,0.0010119999999993468
5,252,0.0010060000000002844
5,253,0.0010120000000011231
5,254,0.0010020000000015017
5,255,0.0010049999999992565
5,256,0.0010030000000007533
5,257,0.0010110000000000952
5,258,0.0009980000000009426
5,259,0.0010110000000000952
5,260,0.0010180000000001854
5,261,0.0011740000000006745
5,262,0.0010259999999995273
5,263,0.001160000000000494
5,264,0.001172000000000395
5,265,0.0011139999999993933
5,266,0.0013070000000006132
5,267,0.0013729999999991804
5,268,0.001577999999998525
5,269,0.0010899999999995913
5,270,0.001056000000000168
5,271,0.001030999999999338
5,272,0.001118999999999204
5,273,0.0010860000000008085
5,274,0.0010619999999992302
5,275,0.001046999999999798
5,276,0.001030999999999338
5,277,0.0010619999999992302
5,278,0.0010530000000006368
5,279,0.0010229999999999961
5,280,0.0011460000000003134
5,281,0.0010449999999995185
5,282,0.001136000000000692
5,283,0.0010290000000008348
5,284,0.0010289999999990584
5,285,0.0010460000000005465
5,286,0.001068000000000069
5,287,0.0010119999999993468
5,288,0.0010199999999986886
5,289,0.0010089999999998156
5,290,0.0010169999999991575
5,291,0.001006999999999536
5,292,0.0010100000000008436
5,293,0.001024000000001024
5,294,0.0010049999999992565
5,295,0.0010040000000000049
5,296,0.0011440000000000339
5,297,0.0010820000000002494
5,298,0.0010490000000000776
5,299,0.001036000000000925
5,300,0.0010140000000014027
5,301,0.0010270000000005552
5,302,0.0009940000000003835
5,303,0.0010119999999993468
5,304,0.0010709999999996
5,305,0.0010270000000005552
5,306,0.0010359999999991487
5,307,0.001018999999999437
5,308,0.0010219999999989682
5,309,0.0010150000000006543
5,310,0.0010169999999991575
5,311,0.0010100000000008436
5,312,0.0011190000000009803
5,313,0.0011270000000003222
5,314,0.001060000000000727
5,315,0.0010650000000005377
5,316,0.0010459999999987701
5,317,0.0010460000000005465
5,318,0.001020000000000465
5,319,0.001030999999999338
5,320,0.0010219999999989682
5,321,0.0010300000000000864
5,322,0.0009999999999994458
5,323,0.001030999999999338
5,324,0.0010259999999995273
5,325,0.0010180000000001854
5,326,0.0010099999999990672
5,327,0.0010180000000001854
5,328,0.0010219999999989682
5,329,0.0010060000000002844
5,330,0.0010129999999985984
5,331,0.0010110000000000952
5,332,0.0010040000000000049
5,333,0.0010220000000007445
5,334,0.0010060000000002844
5,335,0.0010040000000000049
5,336,0.001008000000000564
5,337,0.0009989999999984178
5,338,0.0010050000000010328
5,339,0.0009980000000009426
5,340,0.0010099999999990672
5,341,0.0010120000000011231
5,342,0.0010040000000000049
5,343,0.001020000000000465
5,344,0.0010490000000000776
5,345,0.0010169999999991575
5,346,0.0010019999999997253
5,347,0.0010120000000011231
5,348,0.0010140000000014027
5,349,0.0009969999999999146
5,350,0.000996000000000663
5,351,0.0010419999999999874
5,352,0.0010030000000007533
5,353,0.000996000000000663
5,354,0.0009990000000001942
5,355,0.0009990000000001942
5,356,0.0010160000000016822
5,357,0.0010139999999996263
5,358,0.001017999999998409
5,359,0.0010379999999994283
5,360,0.0010049999999992565
5,361,0.001018999999999437
5,362,0.0010070000000013124
5,363,0.0010650000000005377
5,364,0.0010329999999996176
5,365,0.0010180000000001854
5,366,0.0010170000000009338
5,367,0.0010310000000011144
5,368,0.0010089999999998156
5,369,0.0010079999999987876
5,370,0.0010170000000009338
5,371,0.0010300000000000864
5,372,0.001030999999999338
5,373,0.0010119999999993468
5,374,0.001008000000000564
5,375,0.0010150000000006543
5,376,0.001340000000000785
5,377,0.0011679999999998358
5,378,0.0010820000000002494
5,379,0.001048000000000826
5,380,0.001044000000000267
5,381,0.001044000000000267
5,382,0.0010399999999997078
5,383,0.0010260000000013036
5,384,0.0010130000000003747
5,385,0.0010229999999999961
5,386,0.001018999999999437
5,387,0.0010119999999993468
5,388,0.0010199999999986886
5,389,0.001008000000000564
5,390,0.0010219999999989682
5,391,0.0011060000000000514
5,392,0.0011500000000008725
5,393,0.0011019999999994923
5,394,0.0010510000000003572
5,395,0.0010259999999995273
5,396,0.0010239999999992477
5,397,0.0010190000000012134
5,398,0.001020000000000465
5,399,0.0010089999999998156
5,400,0.0010110000000000952
5,401,0.0010110000000000952
5,402,0.0010130000000003747
5,403,0.0010130000000003747
5,404,0.0010170000000009338
5,405,0.0010100000000008436
5,406,0.0010009999999986974
5,407,0.0010119999999993468
5,408,0.0010389999999986799
5,409,0.0012729999999994135
5,410,0.0012689999999988544
5,411,0.0011419999999997543
5,412,0.0011270000000003222
5,413,0.0010419999999999874
5,414,0.0010159999999999059
5,415,0.0010250000000002757
5,416,0.0010130000000003747
5,417,0.0010019999999997253
5,418,0.0010129999999985984
5,419,0.0010650000000005377
5,420,0.0011259999999992942
5,421,0.0010849999999997806
5,422,0.001066999999999041
5,423,0.0010370000000001767
5,424,0.0010519999999996088
5,425,0.0010250000000002757
5,426,0.0010899999999995913
5,427,0.0013129999999996755
5,428,0.0010879999999993117
5,429,0.001046999999999798
5,430,0.0010269999999987789
5,431,0.0010139999999996263
5,432,0.0010170000000009338
5,433,0.0010070000000013124
5,434,0.0010930000000008988
5,435,0.0013459999999998473
5,436,0.0010220000000007445
5,437,0.0010929999999991225
5,438,0.0012129999999999086
5,439,0.0011329999999993845
5,440,0.0010649999999987614
5,441,0.001042999999999239
5,442,0.001146999999999565
5,443,0.0010630000000002582
5,444,0.0010430000000010153
5,445,0.0010260000000013036
5,446,0.0010229999999999961
5,447,0.0010110000000000952
5,448,0.0010110000000000952
5,449,0.0011139999999993933
5,450,0.0011140000000011696
5,451,0.0010760000000011871
5,452,0.0010709999999996
5,453,0.0010319999999985896
5,454,0.001032000000000366
5,455,0.0010329999999996176
5,456,0.001044000000000267
5,457,0.001032000000000366
5,458,0.001173000000001423
5,459,0.0010820000000002494
5,460,0.0010520000000013852
5,461,0.001042999999999239
5,462,0.0010229999999999961
5,463,0.0010220000000007445
5,464,0.001030999999999338
5,465,0.0010219999999989682
5,466,0.0011050000000007998
5,467,0.0010460000000005465
5,468,0.0010180000000001854
5,469,0.0010130000000003747
5,470,0.001018999999999437
5,471,0.0010049999999992565
5,472,0.0012819999999997833
5,473,0.0011089999999995825
5,474,0.001088000000001088
5,475,0.0010449999999995185
5,476,0.0010239999999992477
5,477,0.0010229999999999961
5,478,0.0010259999999995273
5,479,0.0010269999999987789
5,480,0.0010390000000004562
5,481,0.001032000000000366
5,482,0.001020000000000465
5,483,0.001020000000000465
5,484,0.0010229999999999961
5,485,0.0010180000000001854
5,486,0.0010180000000001854
5,487,0.0010220000000007445
5,488,0.001014999999998878
5,489,0.0010180000000001854
5,490,0.0010010000000004737
5,491,0.001009000000001592
5,492,0.0010099999999990672
5,493,0.0010100000000008436
5,494,0.0010030000000007533
5,495,0.0010209999999997166
5,496,0.0010030000000007533
5,497,0.0010079999999987876
5,498,0.0010060000000002844
5,499,0.001006999999999536
5,500,0.0009999999999994458
5,501,0.0010030000000007533
5,502,0.0010390000000004562
5,503,0.0010110000000000952
5,504,0.0010060000000002844
5,505,0.0010089999999998156
5,506,0.0010089999999998156
5,507,0.0010070000000013124
5,508,0.001008000000000564
5,509,0.0010040000000000049
5,510,0.0010110000000000952
5,511,0.001006999999999536
5,512,0.0010160000000016822
5,513,0.0010119999999993468
5,514,0.0010100000000008436
5,515,0.0010089999999998156
5,516,0.001008000000000564
5,517,0.0010050000000010328
5,518,0.0010119999999993468
5,519,0.0010010000000004737
5,520,0.0010100000000008436
5,521,0.001002999999998977
5,522,0.001008000000000564
5,523,0.0009999999999994458
5,524,0.0010070000000013124
5,525,0.000996000000000663
5,526,0.0010009999999986974
5,527,0.0010099999999990672
5,528,0.0010040000000000049
5,529,0.0010119999999993468
5,530,0.0010099999999990672
5,531,0.0010119999999993468
5,532,0.0009990000000001942
5,533,0.0010040000000000049
5,534,0.001014999999998878
5,535,0.0010009999999986974
5,536,0.0010110000000000952
5,537,0.0010049999999992565
5,538,0.0010060000000002844
5,539,0.0010270000000005552
5,540,0.0010099999999990672
5,541,0.0010110000000000952
5,542,0.0010139999999996263
5,543,0.0010050000000010328
5,544,0.0010170000000009338
5,545,0.0010120000000011231
5,546,0.0010019999999997253
5,547,0.0010060000000002844
5,548,0.0009979999999991662
5,549,0.0010169999999991575
5,550,0.0009999999999994458
5,551,0.001006999999999536
5,552,0.0010079999999987876
5,553,0.0010060000000002844
5,554,0.0010119999999993468
5,555,0.001006999999999536
5,556,0.0010009999999986974
5,557,0.0009999999999994458
5,558,0.0010019999999997253
5,559,0.001006999999999536
5,560,0.0010130000000003747
5,561,0.0010109999999983188
5,562,0.0010040000000000049
5,563,0.001006999999999536
5,564,0.0010140000000014027
5,565,0.0010089999999998156
5,566,0.001005999999998508
5,567,0.0009969999999999146
5,568,0.0010049999999992565
5,569,0.0010019999999997253
5,570,0.001008000000000564
5,571,0.0010089999999998156
5,572,0.0010089999999998156
5,573,0.0010130000000003747
5,574,0.001020000000000465
5,575,0.0010049999999992565
5,576,0.0010209999999997166
5,577,0.0010279999999998068
5,578,0.0010000000000012221
5,579,0.0010040000000000049
5,580,0.0010009999999986974
5,581,0.001020000000000465
5,582,0.0010030000000007533
5,583,0.0010239999999992477
5,584,0.0010100000000008436
5,585,0.001018999999999437
5,586,0.001008000000000564
5,587,0.0010150000000006543
5,588,0.0010100000000008436
5,589,0.0010060000000002844
5,590,0.0009999999999994458
5,591,0.001020000000000465
5,592,0.0010209999999997166
5,593,0.0010170000000009338
5,594,0.001020000000000465
5,595,0.0010130000000003747
5,596,0.0010099999999990672
5,597,0.0010139999999996263
5,598,0.0009999999999994458
5,599,0.001006999999999536
5,600,0.0010049999999992565
5,601,0.0010129999999985984
5,602,0.0010139999999996263
5,603,0.0010110000000000952
5,604,0.0010300000000000864
5,605,0.001032000000000366
5,606,0.001032000000000366
5,607,0.0010159999999999059
5,608,0.0010110000000000952
5,609,0.0009990000000001942
5,610,0.0010019999999997253
5,611,0.0010099999999990672
5,612,0.0011530000000004037
5,613,0.0011369999999999436
5,614,0.0010799999999999699
5,615,0.001056000000000168
5,616,0.0010349999999998971
5,617,0.0010219999999989682
5,618,0.001020000000000465
5,619,0.0010130000000003747
5,620,0.0010190000000012134
5,621,0.0010260000000013036
5,622,0.0010460000000005465
5,623,0.001066999999999041
5,624,0.001068000000000069
5,625,0.0010289999999990584
5,626,0.0012910000000001531
5,627,0.0011259999999992942
5,628,0.0010820000000002494
5,629,0.0010349999999998971
5,630,0.0010400000000014842
5,631,0.0010239999999992477
5,632,0.0010229999999999961
5,633,0.0010239999999992477
5,634,0.0010180000000001854
5,635,0.0010139999999996263
5,636,0.0010139999999996263
5,637,0.0010109999999983188
5,638,0.0010130000000003747
5,639,0.0010209999999997166
5,640,0.0010010000000004737
5,641,0.0010060000000002844
5,642,0.0009959999999988867
5,643,0.0010139999999996263
5,644,0.0009979999999991662
5,645,0.0010019999999997253
5,646,0.0009990000000001942
5,647,0.0010250000000002757
5,648,0.0010060000000002844
5,649,0.0010250000000002757
5,650,0.0010099999999990672
5,651,0.0010129999999985984
5,652,0.001030999999999338
5,653,0.001018999999999437
5,654,0.0009990000000001942
5,655,0.0010120000000011231
5,656,0.0010040000000000049
5,657,0.0010150000000006543
5,658,0.0010010000000004737
5,659,0.0010170000000009338
5,660,0.0010100000000008436
5,661,0.0010009999999986974
5,662,0.0010040000000000049
5,663,0.0009999999999994458
5,664,0.0010159999999999059
5,665,0.0010150000000006543
5,666,0.0010209999999997166
5,667,0.0010239999999992477
5,668,0.0010130000000003747
5,669,0.0009999999999994458
5,670,0.0010019999999997253
5,671,0.0010180000000001854
5,672,0.0010110000000000952
5,673,0.0010040000000000049
5,674,0.0010089999999998156
5,675,0.001006999999999536
5,676,0.0010329999999996176
5,677,0.0010130000000003747
5,678,0.0010060000000002844
5,679,0.0009990000000001942
5,680,0.0010140000000014027
5,681,0.0010070000000013124
5,682,0.0010060000000002844
5,683,0.001008000000000564
5,684,0.0010019999999997253
5,685,0.0010030000000007533
5,686,0.0010020000000015017
5,687,0.0010050000000010328
5,688,0.0010119999999993468
5,689,0.0010180000000001854
5,690,0.0010259999999995273
5,691,0.0009999999999994458
5,692,0.0010220000000007445
5,693,0.0009990000000001942
5,694,0.0010060000000002844
5,695,0.0010030000000007533
5,696,0.0010000000000012221
5,697,0.0010019999999997253
5,698,0.001006999999999536
5,699,0.0010099999999990672
5,700,0.0010089999999998156
5,701,0.0010009999999986974
5,702,0.0009990000000001942
5,703,0.0010049999999992565
5,704,0.0010050000000010328
5,705,0.0010089999999998156
5,706,0.0010169999999991575
5,707,0.000996000000000663
5,708,0.0010209999999997166
5,709,0.001002999999998977
5,710,0.0010089999999998156
5,711,0.0010279999999998068
5,712,0.0010010000000004737
5,713,0.0009969999999999146
5,714,0.001002999999998977
5,715,0.0009990000000001942
5,716,0.0010089999999998156
5,717,0.001006999999999536
5,718,0.001006999999999536
5,719,0.0009959999999988867
5,720,0.0010060000000002844
5,721,0.0010050000000010328
5,722,0.0009969999999999146
5,723,0.0010020000000015017
5,724,0.0010070000000013124
5,725,0.0009930000000011319
5,726,0.0010030000000007533
5,727,0.0010009999999986974
5,728,0.000990999999999076
5,729,0.0010010000000004737
5,730,0.001002999999998977
5,731,0.001002999999998977
5,732,0.0010779999999996903
5,733,0.0011250000000000426
5,734,0.0011440000000000339
5,735,0.0017119999999994917
5,736,0.0011290000000006017
5,737,0.0010590000000014754
5,738,0.00105499999999914
5,739,0.0010220000000007445
5,740,0.0010180000000001854
5,741,0.001006999999999536
5,742,0.0010060000000002844
5,743,0.0010079999999987876
5,744,0.0010399999999997078
5,745,0.0010659999999997893
5,746,0.001042999999999239
5,747,0.001042999999999239
5,748,0.0013940000000012276
5,749,0.0012129999999999086
5,750,0.0010849999999997806
5,751,0.0010399999999997078
5,752,0.001046999999999798
5,753,0.0010209999999997166
5,754,0.001046999999999798
5,755,0.0013290000000001356
5,756,0.0011250000000000426
5,757,0.0010849999999997806
5,758,0.0010820000000002494
5,759,0.0011810000000007648
5,760,0.0011559999999999349
5,761,0.0010849999999997806
5,762,0.0012769999999999726
5,763,0.0012410000000002697
5,764,0.001145999999998537
5,765,0.001072000000000628
5,766,0.0010490000000000776
5,767,0.0010539999999998884
5,768,0.0010569999999994195
5,769,0.0010659999999997893
5,770,0.0010459999999987701
5,771,0.0010289999999990584
5,772,0.001046999999999798
5,773,0.0010290000000008348
5,774,0.0010760000000011871
5,775,0.0010289999999990584
5,776,0.001018999999999437
5,777,0.0011290000000006017
5,778,0.0011919999999996378
5,779,0.0010930000000008988
5,780,0.0010410000000007358
5,781,0.0010170000000009338
5,782,0.0010410000000007358
5,783,0.0010190000000012134
5,784,0.0010159999999999059
5,785,0.0010110000000000952
5,786,0.0010009999999986974
5,787,0.0010040000000000049
5,788,0.0010060000000002844
5,789,0.001108000000000331
5,790,0.0011210000000012599
5,791,0.0010969999999996816
5,792,0.0013079999999998648
5,793,0.0012609999999995125
5,794,0.0011010000000002407
5,795,0.001286999999999594
5,796,0.0012170000000004677
5,797,0.0011279999999995738
5,798,0.0010719999999988516
5,799,0.0010390000000004562
5,800,0.001042999999999239
5,801,0.0010259999999995273
5,802,0.0010250000000002757
5,803,0.0010170000000009338
5,804,0.0010340000000006455
5,805,0.0010289999999990584
5,806,0.0010229999999999961
5,807,0.001078999999998942
5,808,0.0014859999999998763
5,809,0.001154999999998907
5,810,0.0010539999999998884
5,811,0.001032000000000366
5,812,0.0010269999999987789
5,813,0.0010319999999985896
5,814,0.0010219999999989682
5,815,0.0010289999999990584
5,816,0.0010229999999999961
5,817,0.0010079999999987876
5,818,0.0010180000000001854
5,819,0.0009999999999994458
5,820,0.0010129999999985984
5,821,0.0010399999999997078
5,822,0.001033000000001394
5,823,0.0013529999999999376
5,824,0.0012199999999999989
5,825,0.0011050000000007998
5,826,0.001072000000000628
5,827,0.00105499999999914
5,828,0.0010290000000008348
5,829,0.0010250000000002757
5,830,0.0010019999999997253
5,831,0.0010250000000002757
5,832,0.0010279999999998068
5,833,0.0010019999999997253
5,834,0.001005999999998508
5,835,0.0009990000000001942
5,836,0.0010539999999998884
5,837,0.0010419999999999874
5,838,0.001136000000000692
5,839,0.0013459999999998473
5,840,0.0011410000000005027
5,841,0.001088000000001088
5,842,0.0010649999999987614
5,843,0.0010399999999997078
5,844,0.0010250000000002757
5,845,0.0010340000000006455
5,846,0.0010300000000000864
5,847,0.0010329999999996176
5,848,0.0010110000000000952
5,849,0.0010060000000002844
5,850,0.0010010000000004737
5,851,0.001018999999999437
5,852,0.001044000000000267
5,853,0.0010289999999990584
5,854,0.0011299999999998533
5,855,0.0012090000000011258
5,856,0.0010989999999999611
5,857,0.0010870000000000601
5,858,0.001044000000000267
5,859,0.001060000000000727
5,860,0.001030999999999338
5,861,0.0010150000000006543
5,862,0.0010140000000014027
5,863,0.001020000000000465
5,864,0.0010220000000007445
5,865,0.0009979999999991662
5,866,0.0010159999999999059
5,867,0.0010219999999989682
5,868,0.0010229999999999961
5,869,0.0012800000000012801
5,870,0.0011700000000001154
5,871,0.0010890000000003397
5,872,0.0010709999999996
5,873,0.0010349999999998971
5,874,0.0010289999999990584
5,875,0.001032000000000366
5,876,0.0010259999999995273
5,877,0.0010159999999999059
5,878,0.0010510000000003572
5,879,0.0010150000000006543
5,880,0.0010159999999999059
5,881,0.0010020000000015017
5,882,0.0010100000000008436
5,883,0.0010019999999997253
5,884,0.0010329999999996176
5,885,0.0012410000000002697
5,886,0.0011570000000009628
5,887,0.0011089999999995825
5,888,0.0010650000000005377
5,889,0.0010370000000001767
5,890,0.0010310000000011144
5,891,0.0010250000000002757
5,892,0.0010209999999997166
5,893,0.0010339999999988692
5,894,0.0010329999999996176
5,895,0.0010419999999999874
5,896,0.0010180000000001854
5,897,0.0010910000000006193
5,898,0.0011340000000004125
5,899,0.0011659999999995563
5,900,0.0013390000000015334
5,901,0.0011299999999998533
5,902,0.001058999999999699
5,903,0.0010289999999990584
5,904,0.0010170000000009338
5,905,0.001048000000000826
5,906,0.0010150000000006543
5,907,0.0010270000000005552
5,908,0.0010110000000000952
5,909,0.0010130000000003747
5,910,0.0010130000000003747
5,911,0.0010079999999987876
5,912,0.0010089999999998156
5,913,0.0010099999999990672
5,914,0.0011260000000010706
5,915,0.0011479999999988166
5,916,0.0010809999999992215
5,917,0.0012969999999992154
5,918,0.0011010000000002407
5,919,0.0010620000000010066
5,920,0.0010400000000014842
5,921,0.0010390000000004562
5,922,0.0010289999999990584
5,923,0.0010390000000004562
5,924,0.0010349999999998971
5,925,0.0010100000000008436
5,926,0.0010209999999997166
5,927,0.0009999999999994458
5,928,0.0010159999999999059
5,929,0.0010239999999992477
5,930,0.0010389999999986799
5,931,0.0010390000000004562
5,932,0.001094999999999402
5,933,0.0011390000000002232
5,934,0.0010410000000007358
5,935,0.0010259999999995273
5,936,0.001008000000000564
5,937,0.0010169999999991575
5,938,0.0010310000000011144
5,939,0.0010229999999999961
5,940,0.0010209999999997166
5,941,0.0010759999999994108
5,942,0.002126999999999768
5,943,0.0014330000000004617
5,944,0.0012499999999988631
5,945,0.0011369999999999436
5,946,0.0010640000000012861
5,947,0.0010569999999994195
5,948,0.0012699999999998823
5,949,0.001186999999999827
5,950,0.0010879999999993117
5,951,0.0011009999999984643
5,952,0.0012609999999995125
5,953,0.0011519999999993757
5,954,0.001072000000000628
5,955,0.0010539999999998884
5,956,0.0010310000000011144
5,957,0.001246999999999332
5,958,0.0012479999999985836
5,959,0.0010580000000004475
5,960,0.001234999999999431
5,961,0.0012049999999987904
5,962,0.0012039999999995388
5,963,0.0011170000000007008
5,964,0.0010539999999998884
5,965,0.001036000000000925
5,966,0.0010209999999997166
5,967,0.0010199999999986886
5,968,0.0010379999999994283
5,969,0.0010089999999998156
5,970,0.0010280000000015832
5,971,0.0010019999999997253
5,972,0.0010049999999992565
5,973,0.001134999999999664
5,974,0.0011609999999997456
5,975,0.0011030000000005202
5,976,0.0010519999999996088
5,977,0.0010379999999994283
5,978,0.0010339999999988692
5,979,0.001036000000000925
5,980,0.0010169999999991575
5,981,0.0010279999999998068
5,982,0.0010209999999997166
5,983,0.0010340000000006455
5,984,0.0010250000000002757
5,985,0.0010159999999999059
5,986,0.0010070000000013124
5,987,0.0010120000000011231
5,988,0.0010110000000000952
5,989,0.0011100000000006105
5,990,0.0011050000000007998
5,991,0.0010709999999996
5,992,0.001046999999999798
5,993,0.0010289999999990584
5,994,0.0010220000000007445
5,995,0.0010150000000006543
5,996,0.0010110000000000952
5,997,0.0010100000000008436
5,998,0.0010329999999996176
5,999,0.0011330000000011609
5,1000,0.001058999999999699
