assets,list selection numpy,list selection qoao,list selection vqe,numpy value,qoao value,vqe value
"['BTSUSDT' 'DCRUSDT' 'CELOUSDT' 'CVPUSDT' 'ACMUSDT' 'BSWUSDT' 'CHRUSDT'
 'ADADOWNUSDT' 'ARPAUSDT']","[1, 1, 0, 0, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 0, 1, 1]","[1, 0, 1, 0, 0, 0, 0, 1, 1]",0.0013837562406576274,0.0013837562406576274,0.0032592894442032387
"['ADAUSDT' 'CVPUSDT' 'ATAUSDT' 'ADXUSDT' 'BONDUSDT' 'AVAXUSDT' 'CTSIUSDT'
 'ASRUSDT' 'CHRUSDT']","[0, 0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1, 1]",0.02092674316248804,0.02092674316248804,0.02092674316248804
"['ALCXUSDT' 'ARUSDT' 'AVAUSDT' 'BADGERUSDT' 'DASHUSDT' 'DODOUSDT'
 'AUCTIONUSDT' 'CVPUSDT' 'ACHUSDT']","[1, 0, 1, 1, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 0, 0, 0, 1, 0]",0.022070789265119378,0.022070789265119378,0.022070789265119378
"['BAKEUSDT' 'AKROUSDT' 'ATOMUSDT' 'DASHUSDT' 'ARPAUSDT' 'AXSUSDT'
 'CELRUSDT' 'BLZUSDT' 'ADAUPUSDT']","[0, 1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0, 0]",0.004620901103437637,0.004620901103437637,0.004620901103437637
"['CVXUSDT' 'ALPHAUSDT' 'CRVUSDT' 'C98USDT' 'ATOMUSDT' 'AMPUSDT' 'ANKRUSDT'
 'AGLDUSDT' 'BETAUSDT']","[0, 0, 1, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1, 1]",0.011136479190170918,0.011136479190170918,0.011136479190170918
"['BNXUSDT' 'BICOUSDT' 'DFUSDT' 'CKBUSDT' 'CITYUSDT' 'ANKRUSDT' 'BTSUSDT'
 'AGIXUSDT' 'DOCKUSDT']","[0, 0, 0, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 0, 1]",0.02316342196423015,0.02316342196423015,0.02316342196423015
"['DENTUSDT' 'BAKEUSDT' 'CTKUSDT' 'ALGOUSDT' 'CTSIUSDT' 'ADAUSDT'
 'BUSDUSDT' 'ATMUSDT' 'SOLUSDT']","[1, 0, 0, 0, 0, 0, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 1, 1, 1]",0.012459651954631182,0.012459651954631182,0.012459651954631182
"['BATUSDT' 'COSUSDT' 'AVAXUSDT' 'BUSDUSDT' 'ANKRUSDT' 'SOLUSDT' 'DOCKUSDT'
 'CHZUSDT' 'AVAUSDT']","[1, 1, 0, 1, 0, 1, 0, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0, 0]",0.013550657910700259,0.013550657910700259,0.013550657910700259
"['CTKUSDT' 'ADAUSDT' 'ANTUSDT' 'CVPUSDT' 'APTUSDT' 'ADADOWNUSDT'
 'DASHUSDT' 'BONDUSDT' 'AVAUSDT']","[1, 0, 1, 0, 0, 1, 0, 1, 0]","[1, 0, 1, 0, 0, 1, 0, 1, 0]","[1, 0, 1, 0, 0, 1, 0, 1, 0]",0.005299827137246688,0.005299827137246688,0.005299827137246688
"['BALUSDT' 'DCRUSDT' 'CVPUSDT' 'ANKRUSDT' 'BTTCUSDT' 'CTSIUSDT' 'AMPUSDT'
 'ADADOWNUSDT' 'BLZUSDT']","[1, 1, 0, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 0, 1, 0]",0.0114290665210636,0.0114290665210636,0.0114290665210636
"['ADAUPUSDT' 'API3USDT' 'CVPUSDT' 'AXSUSDT' 'BELUSDT' 'XRPUSDT' 'DATAUSDT'
 'COSUSDT' 'CHZUSDT']","[0, 0, 0, 1, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 0]",0.01661851049333303,0.01661851049333303,0.01661851049333303
"['1INCHUSDT' 'COTIUSDT' 'ARUSDT' 'DASHUSDT' 'AGLDUSDT' 'ALPACAUSDT'
 'ATAUSDT' 'SOLUSDT' 'BETAUSDT']","[0, 0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1, 1]",0.012505128865869155,0.012505128865869155,0.012505128865869155
"['BIFIUSDT' 'AMBUSDT' 'ALCXUSDT' 'BSWUSDT' 'COMPUSDT' 'BNBUPUSDT'
 'BLZUSDT' 'AXSUSDT' 'ARDRUSDT']","[1, 0, 1, 0, 1, 0, 0, 0, 1]","[1, 0, 1, 0, 1, 0, 0, 0, 1]","[1, 0, 1, 0, 1, 0, 0, 0, 1]",0.011416229988881053,0.011416229988881053,0.011416229988881053
"['ACMUSDT' 'CRVUSDT' 'BATUSDT' 'AXSUSDT' 'BSWUSDT' 'DEGOUSDT' 'ALPINEUSDT'
 'DIAUSDT' '1INCHUSDT']","[0, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0, 0]",0.0243057149884034,0.0243057149884034,0.0243057149884034
"['ADXUSDT' 'BARUSDT' 'AMBUSDT' 'BETAUSDT' 'CTXCUSDT' 'CLVUSDT' 'BALUSDT'
 'CHESSUSDT' 'BICOUSDT']","[1, 0, 0, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 1, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 0, 1, 0, 0]",0.021209389863594344,0.021209389863594344,0.02222429881818922
"['ARUSDT' 'ADADOWNUSDT' 'AGIXUSDT' 'ALPINEUSDT' 'BTCUPUSDT' '1INCHUSDT'
 'BSWUSDT' 'ALPACAUSDT' 'AVAXUSDT']","[0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 0, 1]",0.010257170890683375,0.010257170890683375,0.010461661355647533
"['DEGOUSDT' 'AUCTIONUSDT' 'ATAUSDT' 'CVPUSDT' 'ASRUSDT' 'ACHUSDT'
 'DARUSDT' 'DATAUSDT' 'APTUSDT']","[1, 1, 0, 1, 1, 0, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0, 0]",0.024417878579293412,0.024417878579293412,0.024417878579293412
"['AVAXUSDT' 'C98USDT' 'ASRUSDT' 'ATAUSDT' 'BUSDUSDT' 'CTSIUSDT' 'BIFIUSDT'
 'DARUSDT' 'ACHUSDT']","[1, 0, 1, 0, 1, 0, 1, 0, 0]","[1, 0, 1, 0, 1, 0, 1, 0, 0]","[1, 0, 1, 0, 1, 0, 1, 0, 0]",0.012810824618266024,0.012810824618266024,0.012810824618266024
"['CELOUSDT' 'AMBUSDT' 'COTIUSDT' 'CHRUSDT' 'DFUSDT' 'BTSUSDT' 'ASRUSDT'
 'AVAXUSDT' 'ANKRUSDT']","[0, 0, 0, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 0]",0.018141960755880884,0.018141960755880884,0.018141960755880884
"['AMBUSDT' 'AVAUSDT' 'DODOUSDT' 'BICOUSDT' 'BTSUSDT' 'BALUSDT' 'CTKUSDT'
 'XRPUSDT' 'BNBDOWNUSDT']","[0, 0, 0, 0, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 1, 1, 1]",-0.0008037232484500918,-0.0008037232484500918,-0.0008037232484500918
"['ADAUSDT' 'CHRUSDT' 'BIFIUSDT' 'CVXUSDT' 'DFUSDT' 'COTIUSDT' 'COSUSDT'
 'CVPUSDT' 'BANDUSDT']","[1, 1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 0, 1, 0, 0]",0.02004870441236868,0.02004870441236868,0.02004870441236868
"['BAKEUSDT' 'CVXUSDT' 'APTUSDT' 'BANDUSDT' 'ATMUSDT' 'CHZUSDT' 'CLVUSDT'
 'DATAUSDT' 'ARBUSDT']","[0, 1, 0, 0, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1, 1]",0.0230575905304959,0.0230575905304959,0.0230575905304959
"['ACMUSDT' 'CFXUSDT' 'DCRUSDT' 'DOCKUSDT' 'BSWUSDT' 'BATUSDT' 'CTXCUSDT'
 'ADAUPUSDT' 'ADAUSDT']","[0, 0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 0, 0, 1]",0.019436618444789912,0.019436618444789912,0.019436618444789912
"['ADXUSDT' 'BARUSDT' 'BUSDUSDT' 'DENTUSDT' 'AVAUSDT' 'ATMUSDT' 'DARUSDT'
 'BNXUSDT' 'BATUSDT']","[0, 0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 0, 0, 1]",0.012996660092910147,0.012996660092910147,0.012996660092910147
"['ADAUSDT' 'CTSIUSDT' 'ACHUSDT' 'ASTRUSDT' 'CHZUSDT' 'DGBUSDT' 'XRPUSDT'
 'DATAUSDT' 'DASHUSDT']","[1, 0, 0, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 0, 1]",0.019102003711254756,0.019102003711254756,0.019102003711254756
"['ARBUSDT' 'ALPINEUSDT' '1INCHUSDT' 'API3USDT' 'COSUSDT' 'BANDUSDT'
 'BUSDUSDT' 'ATMUSDT' 'CKBUSDT']","[1, 0, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0]",0.01243559876306576,0.01243559876306576,0.01243559876306576
"['DFUSDT' 'ATMUSDT' 'BNBUPUSDT' 'BNBDOWNUSDT' 'BLZUSDT' 'AXSUSDT'
 'ALPHAUSDT' 'AKROUSDT' 'C98USDT']","[0, 1, 0, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 1, 0, 1, 0]",-0.001619652843495602,-0.001619652843495602,-0.001619652843495602
"['ATAUSDT' 'BTSUSDT' 'ARPAUSDT' 'AVABUSD' 'ACMUSDT' 'AKROUSDT' 'AVAUSDT'
 '1INCHUSDT' 'ANKRUSDT']","[0, 1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 1, 1, 0, 0]",0.0025811296263283144,0.0025811296263283144,0.0025811296263283144
"['CRVUSDT' 'CFXUSDT' 'ALICEUSDT' 'CKBUSDT' 'BADGERUSDT' 'BTCUSDT'
 'BARUSDT' 'CELRUSDT' 'BURGERUSDT']","[1, 0, 0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 0, 0, 0]",0.017747287475489378,0.017747287475489378,0.017747287475489378
"['ATMUSDT' 'CHESSUSDT' 'BSWUSDT' 'CTSIUSDT' 'ARPAUSDT' 'DODOUSDT'
 'XRPUSDT' 'ACMUSDT' 'ATOMUSDT']","[1, 0, 0, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 1, 0, 1]",0.0067887894101227725,0.0067887894101227725,0.0067887894101227725
"['ADAUSDT' 'CTKUSDT' 'ARPAUSDT' 'ETHUSDT' 'AVAXUSDT' 'BAKEUSDT' 'CELOUSDT'
 'ALPACAUSDT' 'DATAUSDT']","[0, 1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0, 1]",0.008751765540234536,0.008751765540234536,0.009648687471689954
"['CITYUSDT' 'AKROUSDT' 'ARPAUSDT' 'ATMUSDT' 'DASHUSDT' 'ADAUSDT' 'BNXUSDT'
 'BSWUSDT' 'ALPINEUSDT']","[0, 1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0, 0]",0.004079501898029101,0.004079501898029101,0.004079501898029101
"['BETAUSDT' 'ACHUSDT' 'CELRUSDT' 'ARDRUSDT' 'CHZUSDT' 'ADAUSDT' 'AVABUSD'
 'BURGERUSDT' 'AGIXUSDT']","[1, 0, 0, 1, 0, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 1, 0, 0]",0.022316881823451838,0.022316881823451838,0.022316881823451838
