assets,list selection numpy,list selection qoao,list selection vqe,numpy value,qoao value,vqe value
"['CTSIUSDT' 'ADAUSDT' 'ATMUSDT' 'DENTUSDT' 'CVXUSDT' 'AVAXUSDT' 'AGLDUSDT'
 'CHESSUSDT' 'BETAUSDT' 'ADAUPUSDT' 'BTSUSDT' 'APEUSDT' 'ALCXUSDT'
 'DASHUSDT' 'AUDIOUSDT' 'BANDUSDT']","[0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0]",0.03831910026860662,0.03831910026860662,0.039132708658000864
"['BETAUSDT' 'DENTUSDT' 'AMBUSDT' 'C98USDT' 'CTSIUSDT' 'APEUSDT'
 'BNBUPUSDT' 'CTXCUSDT' 'CRVUSDT' 'ACAUSDT' 'AGIXUSDT' 'BTCUPUSDT'
 'DASHUSDT' 'BATUSDT' 'ANTUSDT' 'BALUSDT']","[1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1]",0.04417791230430922,0.04417791230430922,0.04431442018159298
"['C98USDT' 'ALPACAUSDT' 'AVAUSDT' 'BELUSDT' 'CTSIUSDT' 'ALPINEUSDT'
 'BARUSDT' 'ALCXUSDT' 'DIAUSDT' 'AMBUSDT' 'CVXUSDT' 'DODOUSDT' 'BICOUSDT'
 'AAVEUSDT' 'CTXCUSDT' 'COTIUSDT']","[0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0]",0.061391535345809226,0.061391535345809226,0.061391535345809226
"['BTCUPUSDT' 'ATOMUSDT' 'CVXUSDT' 'CELRUSDT' 'COSUSDT' 'ADADOWNUSDT'
 'COMPUSDT' 'CITYUSDT' 'BICOUSDT' 'BLZUSDT' 'CTSIUSDT' 'ACHUSDT'
 'ALPHAUSDT' 'DEGOUSDT' 'BANDUSDT' 'CLVUSDT']","[1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0]",0.029513721183274236,0.029513721183274236,0.03083641271298959
"['BICOUSDT' 'COSUSDT' 'BTTCUSDT' 'BANDUSDT' 'AAVEUSDT' 'BELUSDT'
 'API3USDT' 'ATOMUSDT' 'ALCXUSDT' 'SOLUSDT' 'CHRUSDT' 'ADXUSDT' 'DCRUSDT'
 'BIFIUSDT' 'AUDIOUSDT' 'CAKEUSDT']","[0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0]",0.039688779489590854,0.039688779489590854,0.039688779489590854
"['COSUSDT' 'BSWUSDT' 'AVAXUSDT' 'CTSIUSDT' 'DFUSDT' 'ASTRUSDT' 'ATOMUSDT'
 'BTSUSDT' 'BNXUSDT' 'ALICEUSDT' 'CITYUSDT' 'ADAUPUSDT' 'DODOUSDT'
 'AMPUSDT' 'AVAUSDT' 'ADAUSDT']","[1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1]","[1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 1]","[1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1]",0.05824864310156777,0.05824864310156777,0.05876910570014983
"['CHESSUSDT' 'DENTUSDT' 'BETAUSDT' 'APTUSDT' 'DEGOUSDT' 'BALUSDT'
 'ACAUSDT' 'AUDIOUSDT' 'CVXUSDT' 'BNXUSDT' 'ANKRUSDT' 'BAKEUSDT'
 'AGLDUSDT' 'BTSUSDT' 'ALPHAUSDT' 'AMPUSDT']","[0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0]",0.04402920598581972,0.04402920598581972,0.04402920598581972
"['AMPUSDT' 'BUSDUSDT' 'AKROUSDT' 'ALGOUSDT' 'AGLDUSDT' 'ALCXUSDT'
 'ANKRUSDT' 'BTSUSDT' 'C98USDT' 'AGIXUSDT' 'COSUSDT' 'DATAUSDT' 'XRPUSDT'
 'ACMUSDT' 'AUDIOUSDT' 'CLVUSDT']","[0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0]",0.020426683680121474,0.020426683680121474,0.021980781719605557
"['CITYUSDT' 'BATUSDT' 'BNBUPUSDT' 'BTCUSDT' 'CHESSUSDT' 'CTKUSDT'
 'ATMUSDT' 'ALCXUSDT' 'ADADOWNUSDT' 'BANDUSDT' 'ARPAUSDT' 'ETHUSDT'
 'ALICEUSDT' 'BALUSDT' 'AVAXUSDT' 'BNXUSDT']","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0]",0.01570859615444934,0.01570859615444934,0.01570859615444934
"['BTCUSDT' 'ALPINEUSDT' 'CLVUSDT' 'CHZUSDT' 'AVABUSD' 'CVXUSDT' 'AGIXUSDT'
 'COSUSDT' 'C98USDT' 'CTXCUSDT' 'ALPHAUSDT' 'BURGERUSDT' 'CTKUSDT'
 'AKROUSDT' 'ALGOUSDT' 'BELUSDT']","[1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 0, 1]",0.04127031679429296,0.04127031679429296,0.04127031679429296
"['ALCXUSDT' 'XRPUSDT' 'ACHUSDT' 'ARPAUSDT' 'ADADOWNUSDT' 'DASHUSDT'
 'CITYUSDT' 'CHZUSDT' 'BTSUSDT' 'ALPACAUSDT' 'ALPHAUSDT' 'CRVUSDT'
 'ASRUSDT' 'DODOUSDT' 'BNBDOWNUSDT' 'ALPINEUSDT']","[1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0]",0.002459202165664625,0.002459202165664625,0.002459202165664625
"['CKBUSDT' 'ALICEUSDT' 'ARDRUSDT' '1INCHUSDT' 'BNXUSDT' 'DFUSDT' 'SOLUSDT'
 'BICOUSDT' 'BTTCUSDT' 'DODOUSDT' 'AUCTIONUSDT' 'CTSIUSDT' 'BSWUSDT'
 'DOCKUSDT' 'BATUSDT' 'BUSDUSDT']","[1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1]","[1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1]","[1, 0, 1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1]",0.04789557661431269,0.04789557661431269,0.04789557661431269
"['ADAUPUSDT' 'ASRUSDT' 'CFXUSDT' 'CELRUSDT' 'BNBUSDT' 'ALICEUSDT'
 'ADADOWNUSDT' 'DASHUSDT' 'C98USDT' 'API3USDT' 'BICOUSDT' 'BETAUSDT'
 'CLVUSDT' 'BONDUSDT' 'BTCUSDT' 'BATUSDT']","[0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1]",0.031926644110699905,0.031926644110699905,0.031926644110699905
"['ANTUSDT' 'AKROUSDT' 'CTKUSDT' 'ARBUSDT' 'BUSDUSDT' 'AVAUSDT' 'ARDRUSDT'
 'BNBUPUSDT' 'SOLUSDT' 'XRPUSDT' 'ANKRUSDT' 'ETHUSDT' 'BAKEUSDT' 'DARUSDT'
 'DASHUSDT' 'BLZUSDT']","[1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0]",0.017206161507057907,0.017206161507057907,0.017206161507057907
"['BIFIUSDT' 'ASRUSDT' 'CTKUSDT' 'ACAUSDT' 'BNXUSDT' 'ALPHAUSDT' 'ADAUSDT'
 'CHZUSDT' 'API3USDT' 'AGLDUSDT' 'ANTUSDT' 'ADADOWNUSDT' 'AXSUSDT'
 'AGIXUSDT' 'ETHUSDT' 'CHRUSDT']","[1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0]",0.013704270099078056,0.013704270099078056,0.013704270099078056
"['1INCHUSDT' 'AGLDUSDT' 'DCRUSDT' 'API3USDT' 'APEUSDT' 'ALPINEUSDT'
 'C98USDT' 'COSUSDT' 'ATMUSDT' 'ACMUSDT' 'BNBUSDT' 'XRPUSDT' 'ANTUSDT'
 'CELRUSDT' 'CTXCUSDT' 'AKROUSDT']","[0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1]",0.01680624793395735,0.01680624793395735,0.019691158290112844
"['ALICEUSDT' 'AVABUSD' 'DODOUSDT' 'ARBUSDT' 'DARUSDT' 'BETAUSDT'
 'ADADOWNUSDT' 'ARPAUSDT' 'CKBUSDT' 'ANKRUSDT' 'CFXUSDT' 'ARUSDT'
 'ALCXUSDT' 'ACHUSDT' 'BURGERUSDT' 'AXSUSDT']","[0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1]",0.03308311065160309,0.03308311065160309,0.03308311065160309
"['BICOUSDT' 'ALPACAUSDT' 'ALPHAUSDT' 'ATMUSDT' 'ADAUSDT' 'DASHUSDT'
 'CTSIUSDT' 'DODOUSDT' 'COSUSDT' 'BADGERUSDT' 'ARPAUSDT' 'BETAUSDT'
 'BNBUPUSDT' 'BURGERUSDT' 'AVAXUSDT' 'BNBDOWNUSDT']","[0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1]",0.01944730903701293,0.01944730903701293,0.01944730903701293
"['ANKRUSDT' 'BTTCUSDT' 'BURGERUSDT' 'CELRUSDT' 'AAVEUSDT' 'DATAUSDT'
 'CVXUSDT' 'CVPUSDT' 'ADAUSDT' 'ALPINEUSDT' 'BARUSDT' 'BADGERUSDT'
 'COTIUSDT' 'CHESSUSDT' 'BONDUSDT' 'DEGOUSDT']","[1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0]",0.05610444932388277,0.05610444932388277,0.05610444932388277
"['CTXCUSDT' 'ASTRUSDT' 'BTSUSDT' 'ALGOUSDT' 'BNBUPUSDT' 'AUCTIONUSDT'
 'BIFIUSDT' 'BONDUSDT' 'ASRUSDT' 'BTCUPUSDT' 'XRPUSDT' 'COTIUSDT'
 'BELUSDT' 'BETAUSDT' 'ARUSDT' 'ARBUSDT']","[0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1]",0.03417591802619217,0.03417591802619217,0.03505529513529401
